ecu_id,qos,latency_ms,run_id
ECU_001,RELIABLE,10793.0,0
ECU_001,BEST_EFFORT,9572.7,0
ECU_002,RELIABLE,11243.7,0
ECU_002,BEST_EFFORT,11697.2,0
ECU_003,RELIABLE,11493.7,0
ECU_003,BEST_EFFORT,11578.6,0
ECU_004,RELIABLE,11950.1,0
ECU_004,BEST_EFFORT,9800.9,0
ECU_005,RELIABLE,12330.5,0
ECU_005,BEST_EFFORT,11974.8,0
ECU_001,RELIABLE,10328.4,1
ECU_001,BEST_EFFORT,10076.1,1
ECU_002,RELIABLE,10724.9,1
ECU_002,BEST_EFFORT,10771.3,1
ECU_003,RELIABLE,11797.0,1
ECU_003,BEST_EFFORT,10471.9,1
ECU_004,RELIABLE,11957.9,1
ECU_004,BEST_EFFORT,12044.1,1
ECU_005,RELIABLE,12621.1,1
ECU_005,BEST_EFFORT,12504.2,1
ECU_001,RELIABLE,10795.8,2
ECU_001,BEST_EFFORT,9506.3,2
ECU_002,RELIABLE,11078.4,2
ECU_002,BEST_EFFORT,10111.2,2
ECU_003,RELIABLE,11575.4,2
ECU_003,BEST_EFFORT,11334.8,2
ECU_004,RELIABLE,11725.2,2
ECU_004,BEST_EFFORT,11537.7,2
ECU_005,RELIABLE,12918.5,2
ECU_005,BEST_EFFORT,10934.6,2
ECU_001,RELIABLE,10531.3,3
ECU_001,BEST_EFFORT,9957.5,3
ECU_002,RELIABLE,11116.0,3
ECU_002,BEST_EFFORT,10436.9,3
ECU_003,RELIABLE,11708.9,3
ECU_003,BEST_EFFORT,11265.2,3
ECU_004,RELIABLE,12004.4,3
ECU_004,BEST_EFFORT,11413.3,3
ECU_005,RELIABLE,12800.7,3
ECU_005,BEST_EFFORT,12914.5,3
ECU_001,RELIABLE,10760.4,4
ECU_001,BEST_EFFORT,10336.6,4
ECU_002,RELIABLE,11179.7,4
ECU_002,BEST_EFFORT,10222.6,4
ECU_003,RELIABLE,11121.7,4
ECU_003,BEST_EFFORT,12001.1,4
ECU_004,RELIABLE,12123.1,4
ECU_004,BEST_EFFORT,11490.3,4
ECU_005,RELIABLE,12120.8,4
ECU_005,BEST_EFFORT,12070.4,4
ECU_001,RELIABLE,10515.5,5
ECU_001,BEST_EFFORT,10554.3,5
ECU_002,RELIABLE,11147.5,5
ECU_002,BEST_EFFORT,10349.7,5
ECU_003,RELIABLE,11243.3,5
ECU_003,BEST_EFFORT,11891.8,5
ECU_004,RELIABLE,12010.5,5
ECU_004,BEST_EFFORT,10798.5,5
ECU_005,RELIABLE,12471.6,5
ECU_005,BEST_EFFORT,13584.1,5
ECU_001,RELIABLE,10439.1,6
ECU_001,BEST_EFFORT,9701.1,6
ECU_002,RELIABLE,10876.4,6
ECU_002,BEST_EFFORT,11533.3,6
ECU_003,RELIABLE,11489.2,6
ECU_003,BEST_EFFORT,12365.3,6
ECU_004,RELIABLE,11732.5,6
ECU_004,BEST_EFFORT,11744.1,6
ECU_005,RELIABLE,12602.0,6
ECU_005,BEST_EFFORT,12548.9,6
ECU_001,RELIABLE,10689.6,7
ECU_001,BEST_EFFORT,9279.8,7
ECU_002,RELIABLE,10767.4,7
ECU_002,BEST_EFFORT,9317.9,7
ECU_003,RELIABLE,11748.9,7
ECU_003,BEST_EFFORT,10567.6,7
ECU_004,RELIABLE,12105.1,7
ECU_004,BEST_EFFORT,12953.1,7
ECU_005,RELIABLE,12480.6,7
ECU_005,BEST_EFFORT,11711.2,7
ECU_001,RELIABLE,10542.9,8
ECU_001,BEST_EFFORT,10333.3,8
ECU_002,RELIABLE,10940.1,8
ECU_002,BEST_EFFORT,11125.7,8
ECU_003,RELIABLE,11823.2,8
ECU_003,BEST_EFFORT,11887.6,8
ECU_004,RELIABLE,12168.0,8
ECU_004,BEST_EFFORT,11636.6,8
ECU_005,RELIABLE,12471.6,8
ECU_005,BEST_EFFORT,11120.4,8
ECU_001,RELIABLE,10579.5,9
ECU_001,BEST_EFFORT,10173.0,9
ECU_002,RELIABLE,10741.6,9
ECU_002,BEST_EFFORT,10009.2,9
ECU_003,RELIABLE,11457.1,9
ECU_003,BEST_EFFORT,10759.2,9
ECU_004,RELIABLE,11847.5,9
ECU_004,BEST_EFFORT,12224.8,9
ECU_005,RELIABLE,12429.2,9
ECU_005,BEST_EFFORT,12421.3,9
ECU_001,RELIABLE,10468.4,10
ECU_001,BEST_EFFORT,10662.2,10
ECU_002,RELIABLE,10954.8,10
ECU_002,BEST_EFFORT,11024.1,10
ECU_003,RELIABLE,11642.2,10
ECU_003,BEST_EFFORT,11063.3,10
ECU_004,RELIABLE,12091.2,10
ECU_004,BEST_EFFORT,11730.5,10
ECU_005,RELIABLE,12480.4,10
ECU_005,BEST_EFFORT,12436.9,10
ECU_001,RELIABLE,10206.8,11
ECU_001,BEST_EFFORT,10255.0,11
ECU_002,RELIABLE,11165.8,11
ECU_002,BEST_EFFORT,10670.9,11
ECU_003,RELIABLE,11444.0,11
ECU_003,BEST_EFFORT,11830.8,11
ECU_004,RELIABLE,11959.0,11
ECU_004,BEST_EFFORT,11937.0,11
ECU_005,RELIABLE,12508.5,11
ECU_005,BEST_EFFORT,11892.5,11
ECU_001,RELIABLE,10253.3,12
ECU_001,BEST_EFFORT,9280.1,12
ECU_002,RELIABLE,11224.9,12
ECU_002,BEST_EFFORT,10275.8,12
ECU_003,RELIABLE,11295.8,12
ECU_003,BEST_EFFORT,10160.3,12
ECU_004,RELIABLE,12101.7,12
ECU_004,BEST_EFFORT,11725.6,12
ECU_005,RELIABLE,12679.5,12
ECU_005,BEST_EFFORT,12233.3,12
ECU_001,RELIABLE,10425.9,13
ECU_001,BEST_EFFORT,10750.0,13
ECU_002,RELIABLE,10702.5,13
ECU_002,BEST_EFFORT,9783.8,13
ECU_003,RELIABLE,11104.4,13
ECU_003,BEST_EFFORT,9864.8,13
ECU_004,RELIABLE,11982.5,13
ECU_004,BEST_EFFORT,11096.5,13
ECU_005,RELIABLE,12475.0,13
ECU_005,BEST_EFFORT,12866.9,13
ECU_001,RELIABLE,10228.1,14
ECU_001,BEST_EFFORT,10116.9,14
ECU_002,RELIABLE,10822.8,14
ECU_002,BEST_EFFORT,10328.7,14
ECU_003,RELIABLE,11606.2,14
ECU_003,BEST_EFFORT,11298.5,14
ECU_004,RELIABLE,12351.1,14
ECU_004,BEST_EFFORT,12863.0,14
ECU_005,RELIABLE,12650.7,14
ECU_005,BEST_EFFORT,11752.0,14
ECU_001,RELIABLE,10522.7,15
ECU_001,BEST_EFFORT,9739.3,15
ECU_002,RELIABLE,11108.2,15
ECU_002,BEST_EFFORT,10052.7,15
ECU_003,RELIABLE,11311.3,15
ECU_003,BEST_EFFORT,11103.4,15
ECU_004,RELIABLE,12052.0,15
ECU_004,BEST_EFFORT,10738.5,15
ECU_005,RELIABLE,12712.5,15
ECU_005,BEST_EFFORT,13867.0,15
ECU_001,RELIABLE,10183.7,16
ECU_001,BEST_EFFORT,9750.6,16
ECU_002,RELIABLE,11375.8,16
ECU_002,BEST_EFFORT,11624.5,16
ECU_003,RELIABLE,11378.6,16
ECU_003,BEST_EFFORT,11308.4,16
ECU_004,RELIABLE,12180.8,16
ECU_004,BEST_EFFORT,11216.8,16
ECU_005,RELIABLE,12147.0,16
ECU_005,BEST_EFFORT,11578.2,16
ECU_001,RELIABLE,10811.8,17
ECU_001,BEST_EFFORT,10800.1,17
ECU_002,RELIABLE,10975.4,17
ECU_002,BEST_EFFORT,11063.1,17
ECU_003,RELIABLE,11692.2,17
ECU_003,BEST_EFFORT,11052.1,17
ECU_004,RELIABLE,12082.0,17
ECU_004,BEST_EFFORT,11289.8,17
ECU_005,RELIABLE,12238.9,17
ECU_005,BEST_EFFORT,13735.2,17
ECU_001,RELIABLE,10388.2,18
ECU_001,BEST_EFFORT,10364.6,18
ECU_002,RELIABLE,11032.7,18
ECU_002,BEST_EFFORT,9897.2,18
ECU_003,RELIABLE,11647.8,18
ECU_003,BEST_EFFORT,11153.7,18
ECU_004,RELIABLE,11964.7,18
ECU_004,BEST_EFFORT,11050.3,18
ECU_005,RELIABLE,12059.8,18
ECU_005,BEST_EFFORT,12161.2,18
ECU_001,RELIABLE,10337.2,19
ECU_001,BEST_EFFORT,9560.7,19
ECU_002,RELIABLE,11106.9,19
ECU_002,BEST_EFFORT,11153.9,19
ECU_003,RELIABLE,11441.2,19
ECU_003,BEST_EFFORT,11131.7,19
ECU_004,RELIABLE,11724.7,19
ECU_004,BEST_EFFORT,11059.6,19
ECU_005,RELIABLE,12298.5,19
ECU_005,BEST_EFFORT,12889.5,19
ECU_001,RELIABLE,10384.1,20
ECU_001,BEST_EFFORT,9861.3,20
ECU_002,RELIABLE,10737.8,20
ECU_002,BEST_EFFORT,10539.5,20
ECU_003,RELIABLE,11265.0,20
ECU_003,BEST_EFFORT,10024.8,20
ECU_004,RELIABLE,12019.4,20
ECU_004,BEST_EFFORT,12092.2,20
ECU_005,RELIABLE,12302.8,20
ECU_005,BEST_EFFORT,11453.0,20
ECU_001,RELIABLE,10586.5,21
ECU_001,BEST_EFFORT,9347.5,21
ECU_002,RELIABLE,11089.5,21
ECU_002,BEST_EFFORT,12208.6,21
ECU_003,RELIABLE,11168.7,21
ECU_003,BEST_EFFORT,11228.6,21
ECU_004,RELIABLE,12239.8,21
ECU_004,BEST_EFFORT,11213.3,21
ECU_005,RELIABLE,12265.0,21
ECU_005,BEST_EFFORT,12649.8,21
ECU_001,RELIABLE,10761.8,22
ECU_001,BEST_EFFORT,9938.2,22
ECU_002,RELIABLE,10876.8,22
ECU_002,BEST_EFFORT,11260.6,22
ECU_003,RELIABLE,11311.0,22
ECU_003,BEST_EFFORT,12679.4,22
ECU_004,RELIABLE,12172.2,22
ECU_004,BEST_EFFORT,13005.4,22
ECU_005,RELIABLE,12643.7,22
ECU_005,BEST_EFFORT,12298.5,22
ECU_001,RELIABLE,10605.6,23
ECU_001,BEST_EFFORT,10379.0,23
ECU_002,RELIABLE,10838.8,23
ECU_002,BEST_EFFORT,11789.7,23
ECU_003,RELIABLE,11614.0,23
ECU_003,BEST_EFFORT,10868.1,23
ECU_004,RELIABLE,11969.3,23
ECU_004,BEST_EFFORT,12461.3,23
ECU_005,RELIABLE,12439.7,23
ECU_005,BEST_EFFORT,12878.9,23
ECU_001,RELIABLE,10326.2,24
ECU_001,BEST_EFFORT,9441.0,24
ECU_002,RELIABLE,10968.5,24
ECU_002,BEST_EFFORT,11280.8,24
ECU_003,RELIABLE,11292.8,24
ECU_003,BEST_EFFORT,10492.8,24
ECU_004,RELIABLE,11609.7,24
ECU_004,BEST_EFFORT,10497.8,24
ECU_005,RELIABLE,12135.9,24
ECU_005,BEST_EFFORT,11667.6,24
ECU_001,RELIABLE,10590.8,25
ECU_001,BEST_EFFORT,9698.4,25
ECU_002,RELIABLE,11342.6,25
ECU_002,BEST_EFFORT,9903.3,25
ECU_003,RELIABLE,11152.2,25
ECU_003,BEST_EFFORT,11236.2,25
ECU_004,RELIABLE,11917.0,25
ECU_004,BEST_EFFORT,11618.9,25
ECU_005,RELIABLE,12163.1,25
ECU_005,BEST_EFFORT,12924.3,25
ECU_001,RELIABLE,10668.5,26
ECU_001,BEST_EFFORT,9712.4,26
ECU_002,RELIABLE,10625.0,26
ECU_002,BEST_EFFORT,10045.1,26
ECU_003,RELIABLE,11887.7,26
ECU_003,BEST_EFFORT,10780.2,26
ECU_004,RELIABLE,12021.7,26
ECU_004,BEST_EFFORT,11732.0,26
ECU_005,RELIABLE,12130.2,26
ECU_005,BEST_EFFORT,13550.1,26
ECU_001,RELIABLE,10359.2,27
ECU_001,BEST_EFFORT,9707.8,27
ECU_002,RELIABLE,11169.2,27
ECU_002,BEST_EFFORT,9588.2,27
ECU_003,RELIABLE,11848.4,27
ECU_003,BEST_EFFORT,12074.4,27
ECU_004,RELIABLE,12390.7,27
ECU_004,BEST_EFFORT,12788.5,27
ECU_005,RELIABLE,12586.6,27
ECU_005,BEST_EFFORT,12169.5,27
ECU_001,RELIABLE,10427.8,28
ECU_001,BEST_EFFORT,9653.5,28
ECU_002,RELIABLE,10944.4,28
ECU_002,BEST_EFFORT,10832.7,28
ECU_003,RELIABLE,11410.2,28
ECU_003,BEST_EFFORT,12442.4,28
ECU_004,RELIABLE,12003.2,28
ECU_004,BEST_EFFORT,11283.3,28
ECU_005,RELIABLE,12284.2,28
ECU_005,BEST_EFFORT,12966.3,28
ECU_001,RELIABLE,10658.5,29
ECU_001,BEST_EFFORT,9351.9,29
ECU_002,RELIABLE,10738.4,29
ECU_002,BEST_EFFORT,10708.9,29
ECU_003,RELIABLE,11445.2,29
ECU_003,BEST_EFFORT,12377.2,29
ECU_004,RELIABLE,12160.8,29
ECU_004,BEST_EFFORT,12480.1,29
ECU_005,RELIABLE,12498.6,29
ECU_005,BEST_EFFORT,14150.0,29
ECU_001,RELIABLE,10539.5,30
ECU_001,BEST_EFFORT,10307.2,30
ECU_002,RELIABLE,11111.7,30
ECU_002,BEST_EFFORT,11306.7,30
ECU_003,RELIABLE,11539.6,30
ECU_003,BEST_EFFORT,11801.1,30
ECU_004,RELIABLE,12052.0,30
ECU_004,BEST_EFFORT,11277.4,30
ECU_005,RELIABLE,12293.6,30
ECU_005,BEST_EFFORT,12276.0,30
ECU_001,RELIABLE,10677.9,31
ECU_001,BEST_EFFORT,10216.5,31
ECU_002,RELIABLE,10497.3,31
ECU_002,BEST_EFFORT,10763.7,31
ECU_003,RELIABLE,11383.7,31
ECU_003,BEST_EFFORT,11185.2,31
ECU_004,RELIABLE,11819.2,31
ECU_004,BEST_EFFORT,12273.6,31
ECU_005,RELIABLE,12706.6,31
ECU_005,BEST_EFFORT,12322.8,31
ECU_001,RELIABLE,10165.8,32
ECU_001,BEST_EFFORT,11107.7,32
ECU_002,RELIABLE,10922.0,32
ECU_002,BEST_EFFORT,10325.8,32
ECU_003,RELIABLE,11026.5,32
ECU_003,BEST_EFFORT,10554.0,32
ECU_004,RELIABLE,11794.4,32
ECU_004,BEST_EFFORT,11774.8,32
ECU_005,RELIABLE,12647.8,32
ECU_005,BEST_EFFORT,12082.5,32
ECU_001,RELIABLE,10590.9,33
ECU_001,BEST_EFFORT,10436.4,33
ECU_002,RELIABLE,10987.1,33
ECU_002,BEST_EFFORT,11045.8,33
ECU_003,RELIABLE,11735.1,33
ECU_003,BEST_EFFORT,10270.2,33
ECU_004,RELIABLE,11842.7,33
ECU_004,BEST_EFFORT,11765.4,33
ECU_005,RELIABLE,12735.8,33
ECU_005,BEST_EFFORT,11303.5,33
ECU_001,RELIABLE,9907.8,34
ECU_001,BEST_EFFORT,9581.3,34
ECU_002,RELIABLE,10895.5,34
ECU_002,BEST_EFFORT,11004.1,34
ECU_003,RELIABLE,11628.8,34
ECU_003,BEST_EFFORT,11278.4,34
ECU_004,RELIABLE,11989.6,34
ECU_004,BEST_EFFORT,11010.1,34
ECU_005,RELIABLE,12234.9,34
ECU_005,BEST_EFFORT,13088.8,34
ECU_001,RELIABLE,10331.0,35
ECU_001,BEST_EFFORT,10312.8,35
ECU_002,RELIABLE,10829.7,35
ECU_002,BEST_EFFORT,11100.4,35
ECU_003,RELIABLE,11266.5,35
ECU_003,BEST_EFFORT,11394.6,35
ECU_004,RELIABLE,11961.2,35
ECU_004,BEST_EFFORT,11232.2,35
ECU_005,RELIABLE,12478.6,35
ECU_005,BEST_EFFORT,13169.6,35
ECU_001,RELIABLE,10273.0,36
ECU_001,BEST_EFFORT,10488.5,36
ECU_002,RELIABLE,11195.1,36
ECU_002,BEST_EFFORT,10103.7,36
ECU_003,RELIABLE,11229.1,36
ECU_003,BEST_EFFORT,11448.4,36
ECU_004,RELIABLE,11827.9,36
ECU_004,BEST_EFFORT,11873.3,36
ECU_005,RELIABLE,12276.8,36
ECU_005,BEST_EFFORT,11939.7,36
ECU_001,RELIABLE,10750.0,37
ECU_001,BEST_EFFORT,10172.9,37
ECU_002,RELIABLE,11102.4,37
ECU_002,BEST_EFFORT,11808.0,37
ECU_003,RELIABLE,11560.1,37
ECU_003,BEST_EFFORT,11601.5,37
ECU_004,RELIABLE,11864.9,37
ECU_004,BEST_EFFORT,11831.2,37
ECU_005,RELIABLE,12692.9,37
ECU_005,BEST_EFFORT,13226.1,37
ECU_001,RELIABLE,10194.7,38
ECU_001,BEST_EFFORT,9696.2,38
ECU_002,RELIABLE,10814.1,38
ECU_002,BEST_EFFORT,10442.4,38
ECU_003,RELIABLE,11681.4,38
ECU_003,BEST_EFFORT,10812.1,38
ECU_004,RELIABLE,12000.3,38
ECU_004,BEST_EFFORT,11177.2,38
ECU_005,RELIABLE,12302.5,38
ECU_005,BEST_EFFORT,12570.5,38
ECU_001,RELIABLE,10711.1,39
ECU_001,BEST_EFFORT,10980.6,39
ECU_002,RELIABLE,11233.9,39
ECU_002,BEST_EFFORT,10336.9,39
ECU_003,RELIABLE,11163.1,39
ECU_003,BEST_EFFORT,11123.7,39
ECU_004,RELIABLE,11970.3,39
ECU_004,BEST_EFFORT,11253.3,39
ECU_005,RELIABLE,12413.2,39
ECU_005,BEST_EFFORT,11941.2,39
ECU_001,RELIABLE,9946.8,40
ECU_001,BEST_EFFORT,9936.2,40
ECU_002,RELIABLE,10746.3,40
ECU_002,BEST_EFFORT,9836.0,40
ECU_003,RELIABLE,11516.2,40
ECU_003,BEST_EFFORT,11420.3,40
ECU_004,RELIABLE,12263.2,40
ECU_004,BEST_EFFORT,11943.1,40
ECU_005,RELIABLE,12880.6,40
ECU_005,BEST_EFFORT,13538.5,40
ECU_001,RELIABLE,10770.2,41
ECU_001,BEST_EFFORT,9109.5,41
ECU_002,RELIABLE,10823.2,41
ECU_002,BEST_EFFORT,10750.5,41
ECU_003,RELIABLE,11420.3,41
ECU_003,BEST_EFFORT,10426.9,41
ECU_004,RELIABLE,12225.5,41
ECU_004,BEST_EFFORT,12727.0,41
ECU_005,RELIABLE,12671.7,41
ECU_005,BEST_EFFORT,12912.9,41
ECU_001,RELIABLE,10498.0,42
ECU_001,BEST_EFFORT,10184.8,42
ECU_002,RELIABLE,11142.8,42
ECU_002,BEST_EFFORT,11021.6,42
ECU_003,RELIABLE,11629.5,42
ECU_003,BEST_EFFORT,12014.4,42
ECU_004,RELIABLE,11760.8,42
ECU_004,BEST_EFFORT,11847.4,42
ECU_005,RELIABLE,12328.7,42
ECU_005,BEST_EFFORT,12455.2,42
ECU_001,RELIABLE,10208.2,43
ECU_001,BEST_EFFORT,10906.5,43
ECU_002,RELIABLE,11295.7,43
ECU_002,BEST_EFFORT,10125.3,43
ECU_003,RELIABLE,11748.5,43
ECU_003,BEST_EFFORT,10630.3,43
ECU_004,RELIABLE,12305.4,43
ECU_004,BEST_EFFORT,11525.2,43
ECU_005,RELIABLE,12163.5,43
ECU_005,BEST_EFFORT,11683.2,43
ECU_001,RELIABLE,10272.0,44
ECU_001,BEST_EFFORT,10580.0,44
ECU_002,RELIABLE,11235.0,44
ECU_002,BEST_EFFORT,10545.6,44
ECU_003,RELIABLE,11778.3,44
ECU_003,BEST_EFFORT,12302.2,44
ECU_004,RELIABLE,12309.5,44
ECU_004,BEST_EFFORT,11360.0,44
ECU_005,RELIABLE,12548.0,44
ECU_005,BEST_EFFORT,12066.3,44
ECU_001,RELIABLE,10667.2,45
ECU_001,BEST_EFFORT,9438.3,45
ECU_002,RELIABLE,10792.8,45
ECU_002,BEST_EFFORT,10764.8,45
ECU_003,RELIABLE,11291.3,45
ECU_003,BEST_EFFORT,11436.6,45
ECU_004,RELIABLE,11697.6,45
ECU_004,BEST_EFFORT,11970.8,45
ECU_005,RELIABLE,12338.9,45
ECU_005,BEST_EFFORT,13179.1,45
ECU_001,RELIABLE,10232.8,46
ECU_001,BEST_EFFORT,9836.0,46
ECU_002,RELIABLE,11345.7,46
ECU_002,BEST_EFFORT,10575.3,46
ECU_003,RELIABLE,11396.4,46
ECU_003,BEST_EFFORT,12373.6,46
ECU_004,RELIABLE,11973.7,46
ECU_004,BEST_EFFORT,12675.6,46
ECU_005,RELIABLE,12374.7,46
ECU_005,BEST_EFFORT,12289.3,46
ECU_001,RELIABLE,10213.2,47
ECU_001,BEST_EFFORT,10639.7,47
ECU_002,RELIABLE,11202.1,47
ECU_002,BEST_EFFORT,11240.4,47
ECU_003,RELIABLE,11606.4,47
ECU_003,BEST_EFFORT,12839.6,47
ECU_004,RELIABLE,12207.2,47
ECU_004,BEST_EFFORT,11081.1,47
ECU_005,RELIABLE,12267.0,47
ECU_005,BEST_EFFORT,13109.4,47
ECU_001,RELIABLE,10329.9,48
ECU_001,BEST_EFFORT,10659.7,48
ECU_002,RELIABLE,11074.1,48
ECU_002,BEST_EFFORT,11140.4,48
ECU_003,RELIABLE,11265.3,48
ECU_003,BEST_EFFORT,10946.3,48
ECU_004,RELIABLE,12096.2,48
ECU_004,BEST_EFFORT,11425.8,48
ECU_005,RELIABLE,12624.9,48
ECU_005,BEST_EFFORT,13010.7,48
ECU_001,RELIABLE,10468.4,49
ECU_001,BEST_EFFORT,10173.3,49
ECU_002,RELIABLE,10986.5,49
ECU_002,BEST_EFFORT,11021.7,49
ECU_003,RELIABLE,11685.6,49
ECU_003,BEST_EFFORT,11266.2,49
ECU_004,RELIABLE,11870.7,49
ECU_004,BEST_EFFORT,12310.1,49
ECU_005,RELIABLE,12394.3,49
ECU_005,BEST_EFFORT,12116.6,49
