scenario,num_ecus,ecu_id,old_state,new_state,timestamp,latency_ms,jitter_ms,throughput_mps,end_to_end_ms,sequence_number
dds_20ecus,20,ECU_009,IDLE,DOWNLOADING,2.227214,,3.284,7352.94,13.6,1
dds_20ecus,20,ECU_008,IDLE,DOWNLOADING,2.450336,,3.284,7352.94,13.6,2
dds_20ecus,20,ECU_001,IDLE,DOWNLOADING,2.476357,,3.284,7352.94,13.6,3
dds_20ecus,20,ECU_007,IDLE,DOWNLOADING,2.505253,,3.284,7352.94,13.6,4
dds_20ecus,20,ECU_019,IDLE,DOWNLOADING,2.546008,,3.284,7352.94,13.6,5
dds_20ecus,20,ECU_011,IDLE,DOWNLOADING,2.601922,,3.284,7352.94,13.6,6
dds_20ecus,20,ECU_017,IDLE,DOWNLOADING,2.709451,,3.284,7352.94,13.6,7
dds_20ecus,20,ECU_012,IDLE,DOWNLOADING,2.890729,,3.284,7352.94,13.6,8
dds_20ecus,20,ECU_003,IDLE,DOWNLOADING,2.894305,,3.284,7352.94,13.6,9
dds_20ecus,20,ECU_002,IDLE,DOWNLOADING,2.90093,,3.284,7352.94,13.6,10
dds_20ecus,20,ECU_005,IDLE,DOWNLOADING,2.956949,,3.284,7352.94,13.6,11
dds_20ecus,20,ECU_006,IDLE,DOWNLOADING,3.129853,,3.284,7352.94,13.6,12
dds_20ecus,20,ECU_010,IDLE,DOWNLOADING,3.257498,,3.284,7352.94,13.6,13
dds_20ecus,20,ECU_020,IDLE,DOWNLOADING,3.378144,,3.284,7352.94,13.6,14
dds_20ecus,20,ECU_009,DOWNLOADING,VERIFYING,3.475045,,3.284,7352.94,13.6,15
dds_20ecus,20,ECU_016,IDLE,DOWNLOADING,3.614672,,3.284,7352.94,13.6,16
dds_20ecus,20,ECU_007,DOWNLOADING,VERIFYING,3.651707,,3.284,7352.94,13.6,17
dds_20ecus,20,ECU_001,DOWNLOADING,VERIFYING,3.658496,,3.284,7352.94,13.6,18
dds_20ecus,20,ECU_015,IDLE,DOWNLOADING,3.688098,,3.284,7352.94,13.6,19
dds_20ecus,20,ECU_014,IDLE,DOWNLOADING,3.826276,,3.284,7352.94,13.6,20
dds_20ecus,20,ECU_013,IDLE,DOWNLOADING,3.873353,,3.284,7352.94,13.6,21
dds_20ecus,20,ECU_008,DOWNLOADING,VERIFYING,3.879565,,3.284,7352.94,13.6,22
dds_20ecus,20,ECU_018,IDLE,DOWNLOADING,3.986324,,3.284,7352.94,13.6,23
dds_20ecus,20,ECU_004,IDLE,DOWNLOADING,3.986428,,3.284,7352.94,13.6,24
dds_20ecus,20,ECU_003,DOWNLOADING,VERIFYING,4.218001,,3.284,7352.94,13.6,25
dds_20ecus,20,ECU_011,DOWNLOADING,VERIFYING,4.24966,,3.284,7352.94,13.6,26
dds_20ecus,20,ECU_019,DOWNLOADING,VERIFYING,4.298451,,3.284,7352.94,13.6,27
dds_20ecus,20,ECU_010,DOWNLOADING,VERIFYING,4.314843,,3.284,7352.94,13.6,28
dds_20ecus,20,ECU_005,DOWNLOADING,VERIFYING,4.432385,,3.284,7352.94,13.6,29
dds_20ecus,20,ECU_002,DOWNLOADING,VERIFYING,4.593479,,3.284,7352.94,13.6,30
dds_20ecus,20,ECU_017,DOWNLOADING,VERIFYING,4.609775,,3.284,7352.94,13.6,31
dds_20ecus,20,ECU_012,DOWNLOADING,VERIFYING,4.696707,,3.284,7352.94,13.6,32
dds_20ecus,20,ECU_006,DOWNLOADING,VERIFYING,4.748987,,3.284,7352.94,13.6,33
dds_20ecus,20,ECU_014,DOWNLOADING,VERIFYING,4.96595,,3.284,7352.94,13.6,34
dds_20ecus,20,ECU_001,VERIFYING,INSTALLING,5.178124,,3.284,7352.94,13.6,35
dds_20ecus,20,ECU_004,DOWNLOADING,VERIFYING,5.20513,,3.284,7352.94,13.6,36
dds_20ecus,20,ECU_020,DOWNLOADING,VERIFYING,5.256968,,3.284,7352.94,13.6,37
dds_20ecus,20,ECU_007,VERIFYING,INSTALLING,5.287028,,3.284,7352.94,13.6,38
dds_20ecus,20,ECU_018,DOWNLOADING,VERIFYING,5.297911,,3.284,7352.94,13.6,39
dds_20ecus,20,ECU_009,VERIFYING,INSTALLING,5.38869,,3.284,7352.94,13.6,40
dds_20ecus,20,ECU_013,DOWNLOADING,VERIFYING,5.463378,,3.284,7352.94,13.6,41
dds_20ecus,20,ECU_016,DOWNLOADING,VERIFYING,5.524048,,3.284,7352.94,13.6,42
dds_20ecus,20,ECU_008,VERIFYING,INSTALLING,5.579036,,3.284,7352.94,13.6,43
dds_20ecus,20,ECU_015,DOWNLOADING,VERIFYING,5.583958,,3.284,7352.94,13.6,44
dds_20ecus,20,ECU_003,VERIFYING,INSTALLING,5.696159,,3.284,7352.94,13.6,45
dds_20ecus,20,ECU_019,VERIFYING,INSTALLING,5.894696,,3.284,7352.94,13.6,46
dds_20ecus,20,ECU_011,VERIFYING,INSTALLING,5.917534,,3.284,7352.94,13.6,47
dds_20ecus,20,ECU_005,VERIFYING,INSTALLING,6.054803,,3.284,7352.94,13.6,48
dds_20ecus,20,ECU_001,INSTALLING,REBOOTING,6.100306,,3.284,7352.94,13.6,49
dds_20ecus,20,ECU_007,INSTALLING,REBOOTING,6.126937,,3.284,7352.94,13.6,50
dds_20ecus,20,ECU_001,REBOOTING,DONE,6.137603,11.514,3.284,7352.94,13.6,51
dds_20ecus,20,ECU_007,REBOOTING,DONE,6.150367,12.515,3.284,7352.94,13.6,52
dds_20ecus,20,ECU_010,VERIFYING,INSTALLING,6.165779,,3.284,7352.94,13.6,53
dds_20ecus,20,ECU_006,VERIFYING,INSTALLING,6.283406,,3.284,7352.94,13.6,54
dds_20ecus,20,ECU_017,VERIFYING,INSTALLING,6.294172,,3.284,7352.94,13.6,55
dds_20ecus,20,ECU_012,VERIFYING,INSTALLING,6.369652,,3.284,7352.94,13.6,56
dds_20ecus,20,ECU_009,INSTALLING,REBOOTING,6.386487,,3.284,7352.94,13.6,57
dds_20ecus,20,ECU_009,REBOOTING,DONE,6.417489,12.343,3.284,7352.94,13.6,58
dds_20ecus,20,ECU_018,VERIFYING,INSTALLING,6.464405,,3.284,7352.94,13.6,59
dds_20ecus,20,ECU_008,INSTALLING,REBOOTING,6.487274,,3.284,7352.94,13.6,60
dds_20ecus,20,ECU_008,REBOOTING,DONE,6.530566,12.795,3.284,7352.94,13.6,61
dds_20ecus,20,ECU_011,INSTALLING,REBOOTING,6.577918,,3.284,7352.94,13.6,62
dds_20ecus,20,ECU_011,REBOOTING,DONE,6.591261,12.125,3.284,7352.94,13.6,63
dds_20ecus,20,ECU_002,VERIFYING,INSTALLING,6.615969,,3.284,7352.94,13.6,64
dds_20ecus,20,ECU_013,VERIFYING,INSTALLING,6.653171,,3.284,7352.94,13.6,65
dds_20ecus,20,ECU_003,INSTALLING,REBOOTING,6.684494,,3.284,7352.94,13.6,66
dds_20ecus,20,ECU_003,REBOOTING,DONE,6.716431,11.92,3.284,7352.94,13.6,67
dds_20ecus,20,ECU_004,VERIFYING,INSTALLING,6.717098,,3.284,7352.94,13.6,68
dds_20ecus,20,ECU_014,VERIFYING,INSTALLING,6.788406,,3.284,7352.94,13.6,69
dds_20ecus,20,ECU_019,INSTALLING,REBOOTING,6.789653,,3.284,7352.94,13.6,70
dds_20ecus,20,ECU_016,VERIFYING,INSTALLING,6.794222,,3.284,7352.94,13.6,71
dds_20ecus,20,ECU_019,REBOOTING,DONE,6.8239,10.809,3.284,7352.94,13.6,72
dds_20ecus,20,ECU_005,INSTALLING,REBOOTING,6.94031,,3.284,7352.94,13.6,73
dds_20ecus,20,ECU_015,VERIFYING,INSTALLING,6.96728,,3.284,7352.94,13.6,74
dds_20ecus,20,ECU_005,REBOOTING,DONE,6.980035,12.555,3.284,7352.94,13.6,75
dds_20ecus,20,ECU_020,VERIFYING,INSTALLING,7.019324,,3.284,7352.94,13.6,76
dds_20ecus,20,ECU_017,INSTALLING,REBOOTING,7.027341,,3.284,7352.94,13.6,77
dds_20ecus,20,ECU_017,REBOOTING,DONE,7.07465,11.883,3.284,7352.94,13.6,78
dds_20ecus,20,ECU_018,INSTALLING,REBOOTING,7.14144,,3.284,7352.94,13.6,79
dds_20ecus,20,ECU_010,INSTALLING,REBOOTING,7.165739,,3.284,7352.94,13.6,80
dds_20ecus,20,ECU_012,INSTALLING,REBOOTING,7.179258,,3.284,7352.94,13.6,81
dds_20ecus,20,ECU_018,REBOOTING,DONE,7.182894,11.248,3.284,7352.94,13.6,82
dds_20ecus,20,ECU_010,REBOOTING,DONE,7.214791,12.263,3.284,7352.94,13.6,83
dds_20ecus,20,ECU_012,REBOOTING,DONE,7.230654,11.9,3.284,7352.94,13.6,84
dds_20ecus,20,ECU_013,INSTALLING,REBOOTING,7.2405,,3.284,7352.94,13.6,85
dds_20ecus,20,ECU_013,REBOOTING,DONE,7.267836,13.6,3.284,7352.94,13.6,86
dds_20ecus,20,ECU_004,INSTALLING,REBOOTING,7.283702,,3.284,7352.94,13.6,87
dds_20ecus,20,ECU_006,INSTALLING,REBOOTING,7.302316,,3.284,7352.94,13.6,88
dds_20ecus,20,ECU_004,REBOOTING,DONE,7.328565,10.316,3.284,7352.94,13.6,89
dds_20ecus,20,ECU_002,INSTALLING,REBOOTING,7.328891,,3.284,7352.94,13.6,90
dds_20ecus,20,ECU_006,REBOOTING,DONE,7.33264,12.449,3.284,7352.94,13.6,91
dds_20ecus,20,ECU_002,REBOOTING,DONE,7.369776,12.39,3.284,7352.94,13.6,92
dds_20ecus,20,ECU_016,INSTALLING,REBOOTING,7.48633,,3.284,7352.94,13.6,93
dds_20ecus,20,ECU_016,REBOOTING,DONE,7.511182,12.162,3.284,7352.94,13.6,94
dds_20ecus,20,ECU_014,INSTALLING,REBOOTING,7.641361,,3.284,7352.94,13.6,95
dds_20ecus,20,ECU_014,REBOOTING,DONE,7.669566,13.041,3.284,7352.94,13.6,96
dds_20ecus,20,ECU_020,INSTALLING,REBOOTING,7.755846,,3.284,7352.94,13.6,97
dds_20ecus,20,ECU_020,REBOOTING,DONE,7.799022,11.452,3.284,7352.94,13.6,98
dds_20ecus,20,ECU_015,INSTALLING,REBOOTING,7.970221,,3.284,7352.94,13.6,99
dds_20ecus,20,ECU_015,REBOOTING,DONE,8.011661,10.487,3.284,7352.94,13.6,100
