ecu_id,state,start_s,end_s,duration_s
ECU_001,IDLE,0.0,0.0051,0.0051
ECU_001,DOWNLOADING,0.0051,2.274,2.2689
ECU_001,VERIFYING,2.274,3.8294,1.5554
ECU_001,INSTALLING,3.8294,5.5995,1.7701
ECU_001,REBOOTING,5.5995,6.5388,0.9393
ECU_001,DONE,6.5388,6.6388,0.1
ECU_002,IDLE,0.0,0.004,0.004
ECU_002,DOWNLOADING,0.004,3.2478,3.2438
ECU_002,VERIFYING,3.2478,5.0483,1.8005
ECU_002,INSTALLING,5.0483,6.8526,1.8044
ECU_002,REBOOTING,6.8526,7.6295,0.7769
ECU_002,DONE,7.6295,7.7295,0.1
ECU_003,IDLE,0.0,0.0031,0.0031
ECU_003,DOWNLOADING,0.0031,3.1456,3.1424
ECU_003,VERIFYING,3.1456,4.823,1.6775
ECU_003,INSTALLING,4.823,6.4711,1.648
ECU_003,REBOOTING,6.4711,7.0675,0.5964
ECU_003,DONE,7.0675,7.1675,0.1
ECU_004,IDLE,0.0,0.0049,0.0049
ECU_004,DOWNLOADING,0.0049,2.1496,2.1447
ECU_004,VERIFYING,2.1496,3.6995,1.5499
ECU_004,INSTALLING,3.6995,4.7873,1.0878
ECU_004,REBOOTING,4.7873,5.7484,0.961
ECU_004,DONE,5.7484,5.8484,0.1
ECU_005,IDLE,0.0,0.0052,0.0052
ECU_005,DOWNLOADING,0.0052,3.0629,3.0576
ECU_005,VERIFYING,3.0629,4.5497,1.4868
ECU_005,INSTALLING,4.5497,6.4639,1.9142
ECU_005,REBOOTING,6.4639,7.2178,0.7539
ECU_005,DONE,7.2178,7.3178,0.1
